Nepal,0.018933908371607605,0.019170811633499436,0.019399244249730614,0.02229248866137838,0.022609858516439967,0.029019398901884565,0.030240557347686117,0.03250955241552014,0.03403609757915233,0.03937817095761306,0.054822060952129555,0.06607415202069308,0.06361827865994937,0.07243248341333608,0.0816402277130917,0.09766319263318728,0.11358673582436127,0.15546098533179536,0.20106244903587148,0.22520680891117073,0.20664222555853234,0.29571599081039124,0.3052485626465478,0.3266261681249741
Oman,0.019673057955277084,0.019818721742616476,0.01996124274730018,0.024197339679456385,0.02560406255764898,0.02554272626246308,0.03246196757376089,0.03540867839318758,0.03658497010546178,0.05328766187626333,0.062638116330729,0.07053942807719858,0.07988724002966996,0.11515803529753191,0.13476643764123364,0.16269397584960052,0.1907839234997257,0.21433537042073303,0.24890818035796503,0.28323161883412823,0.31214223439585953,0.3338999992281201,0.34875336396156986,0.38920375693666914
Pakistan,,,,,,,,,,0.1055843073337675,0.10993861672294906,0.10052135086433092,0.12239043202687187,0.12096759310261332,0.1470130142772503,0.13399612824965848,0.1644775966200657,0.2076808553185923,0.21890438221560446,0.19351402002779014,0.2451565243019734,0.2738298387632798,0.27570384091806555,0.26381950060482245
Philippines,0.03164170305302093,0.0345485427409294,0.038830704134006,0.04476279554208773,0.06346786325699989,0.10802573168261619,0.11724203826755598,0.12496826508015987,0.13899751316144526,0.17683474220958614,0.20803943061293015,0.218999624831566,0.2307449636512281,0.2375585783981152,0.1596656546556856,0.19115839689126177,0.20029431559506397,0.3493274858627927,0.36456297401825877,0.3844540798815712,0.3721197400770766,0.394762527172243,0.4300885332984684,0.3870563023844408
Qatar,0.03026348083534294,0.026911962528513342,0.027302636509237584,0.02943759020940334,0.032759461689471636,0.03979812011775762,0.0527469260041584,0.057092568725685036,0.05966506957576008,0.1296285990811717,0.14387902182591633,0.16015786871043483,0.17581029211399812,0.1983237052401287,0.22240951926701716,0.23307701315132295,0.23183441674487604,0.25659752232913946,0.26720840272607344,0.2862902196099225,0.3122935621222358,0.3449251793885234,0.3730845177758415,0.3615287555812056
Saudi Arabia,0.025044610613694642,0.025169843829584614,0.025293235160222444,0.02541484660179241,0.03139112673372664,0.037515453457012085,0.055776084618575104,0.06495996765636293,0.07451046130079345,0.10371477320694526,0.11420396400282179,0.120378569342865,0.13591621628583048,0.14487694455911038,0.15989436986949296,0.1762938435628356,0.18925985279667118,0.2050430249469548,0.21813974611297693,0.23072771111306492,0.24886037526182647,0.2671167357081179,0.28834848559788984,0.3070393688277671
Singapore,0.05231718519579584,0.05656064466449557,0.0624683498694052,0.06998115984771075,0.07222906511035569,0.08277752938248921,0.08546523456197828,0.10277275291632007,0.1123731766724295,0.1940740321394711,0.21595026035857204,0.2569620604573145,0.2728098271791388,0.3068753338422256,0.31951188516431706,0.3347400400692554,0.3563871944818093,0.38901629444956554,0.4276972621519762,0.48058275410336304,0.48371063248704915,0.5484717284206514,0.6045820690881202,0.6186280629260378
Sri Lanka,0.05180931663992062,0.06725012227728004,0.08309879907430912,0.09862816087913186,0.10872482076015635,0.12335435496976006,0.14341008717714393,0.15341166103638393,0.17657471696689261,0.24870015968504827,0.2625069161379387,0.26677095736358275,0.27886062304357045,0.3200543314948326,0.3192486753563843,0.30370830349722916,0.3089673654831427,0.32316013512019326,0.3550587983112234,0.3521756066862286,0.37628152483630695,0.3928587474389834,0.501400785214977,0.49916842033625336
Syrian Arab R,0.03470197940220582,0.03313401285646113,0.035179025910824585,0.03701974472424867,0.04584295644945744,0.053850844875621424,0.06750881069285306,0.08113394345081455,0.10364333782216623,0.14161305844989364,0.16167594757044354,0.13046773364752554,0.14150460990241454,0.14072009752896228,0.1557535363667543,0.16921739980653092,0.187548670922674,0.2023069349077296,0.21618764273667462,0.23873785542334805,0.25499890957719584,0.25965403739967746,0.16582648111416826,0.18850534125880272
Taiwan,0.0258166088201114,0.026009746869665933,0.02619969755572211,0.03083402020042802,0.033077968144586085,0.07624251881352133,0.08827044265313141,0.09523502228843381,0.09992264817329707,0.13099486301276006,0.15329943131712398,0.16584670776005722,0.18272394415606183,0.2070093613287577,0.23166490436180392,0.2620341174100636,0.2929168502384683,0.379638063807487,0.42501054750894807,0.5572865218803807,0.6023720731644084,0.6455768742102473,0.6620675153390211,0.7240308242703491
Tajikistan,,,,,,,,,,,,,,,,0.1893086916950256,0.19957751482352828,0.28415249340110815,0.20660638152447386,0.2360129385318609,0.2495874037172755,0.2534110388253292,0.24573421060676953,0.25605814205891547
Thailand,0.03418052585461603,0.035576382137466715,0.03812728060261088,0.04000387387592246,0.049713489458999525,0.056104856089560735,0.06423526787094165,0.08407876141266431,0.09659649262207481,0.12170889347617612,0.13657584490631086,0.1394956878233749,0.14740821141298174,0.17773075281977627,0.2186227390499187,0.24193100101797427,0.28712479748951375,0.33956899415485714,0.378794940160426,0.4074668694545545,0.4227891093610389,0.4263322208388502,0.326539837739462,0.39804871079014315
Turkey,0.04181964319189941,0.04037572767606381,0.044729340700729175,0.04941450752628425,0.061880322470627795,0.07253118644949749,0.07893560839953402,0.08469430833837885,0.09133221999028576,0.13674984495287973,0.15929844860042636,0.15662853905169405,0.2037294557348216,0.24672567855050992,0.2709393942926277,0.24682268680328226,0.2864868807874958,0.3304420916768618,0.35203504625199294,0.38980584806989027,0.4198480406585161,0.40853805140517674,0.3937299160737615,0.3334660457515642
U A Emirates,0.027255740212899796,0.024237313060163114,0.02458915984819432,0.02651193085179714,0.028053213495605578,0.029874515670463443,0.03950985740691582,0.04272686074124364,0.04462019553024889,0.0937873182592431,0.10798072366610378,0.12332355879820144,0.14095222652337505,0.15770511750159988,0.17982955616777546,0.19984594189760382,0.2181310614553865,0.24132319037981395,0.27427284305888244,0.2961293528277259,0.3047807274001578,0.3193526519144959,0.34126008438905175,0.397357798020182
Uzbekistan,,,,,,,,,,,,,,,,0.20458878041859857,0.21523964816410338,0.2666222252364424,0.22787496781083696,0.22289060209362407,0.22741968980535163,0.24120376379309363,0.27352750798155895,0.34518106792863207
Viet Nam,0.030803517841247106,0.031196299758675956,0.03434569981922676,0.03981856335057809,0.04144901705198003,0.047393238240628396,0.05077028152478661,0.06416554415532008,0.08014246425737798,0.1251859688600244,0.12206095678056877,0.12672997768751337,0.1366697859688015,0.1462162138954641,0.16098254323134575,0.16519182128745968,0.1670804378886894,0.1872438048075011,0.21042982034263866,0.23202199571070678,0.25904035041340595,0.2749823353303438,0.3165964465284464,0.3149137467423929
Yemen,0.031710114818644025,0.0319449037076897,0.032174626887119286,0.0323995322691786,0.03428309318494687,0.034425102043763915,0.03443034185898425,0.03443557928301699,0.03462914562935487,0.04484799487692585,0.049223540993019205,0.05077120209709932,0.05292278496247807,0.05027463724218729,0.05809668284343797,0.07432405379900542,0.10311187360020946,0.13463983070570051,0.15943537187130813,0.18095120466873205,0.20440281552217715,0.22269507783591558,0.1641078958961309,0.1416051739991416
Australia,0.24044089134188848,0.2701939470527281,0.2986126187492655,0.33218391187370805,0.39089321898012946,0.430905986969338,0.43778158354173513,0.4535729040145021,0.4650765383762059,0.5038565396424634,0.5230430251206099,0.5392529226263675,0.5463983879755557,0.5682951617702762,0.6078608824118841,0.6455919403598175,0.6723619447836724,0.7081549691921234,0.7332401611716842,0.7583497555245989,0.7917522222107434,0.8148753517598621,0.8298358006504303,0.8479026702428611
New Zealand,0.2574225210102785,0.2847314472058245,0.30513896859346024,0.3670364886948992,0.3955800283188064,0.4262337038207659,0.44017126779035903,0.44441955626185164,0.4542734173881387,0.48429720406926813,0.49552247358256396,0.5095762106496793,0.5153684545983942,0.5373027010161723,0.5697553831848418,0.5748540134137323,0.5996221523931496,0.6186276183178325,0.652051399431276,0.6981878646376258,0.7404163165106661,0.7485232410691183,0.7715367742027428,0.8116417412936036
Canada,0.2302101489591447,0.2530063958761389,0.26865225134216597,0.2937847598278316,0.3281547023682464,0.38752322630970915,0.39147022847619295,0.39998260090785714,0.42120263596687635,0.47724548203023304,0.4947970928374629,0.5130222900797285,0.5322663862080264,0.5491050212088748,0.579180206881196,0.6129833325040213,0.6329863285754521,0.6726796475958211,0.695664447941836,0.7255717418096077,0.7659876642822033,0.7724542857091945,0.78090969456166,0.8275504173863576
USA,0.23821042712828505,0.23276636698446276,0.2604170278421831,0.29533790456611975,0.32200860994523367,0.37141363719022474,0.37939983987714937,0.38817116267571966,0.4043505890299865,0.4622602338455062,0.4832529065439563,0.500567084617134,0.5266262592093222,0.552159720260939,0.5991718080342707,0.6347351392971715,0.6616975691190173,0.6917609295710341,0.7115461511817367,0.7242375473321274,0.7465981623812668,0.7916435900947816,0.7728109103718259,0.7496123347150211
